user_id,rel_user_id,weight,distance
1171426.0,1215685.0,0.04,6.267136
1171426.0,3464954.0,0.0833333333333,5.838426
1171426.0,4848507.0,1.0,6.505152
1215685.0,1171426.0,0.01,6.267135999999999
3464954.0,1171426.0,0.01,5.838425999999999
3464954.0,1580502.0,0.01,0.010813
4848507.0,1171426.0,0.01,6.505151999999998
1171544.0,632213.0,0.25,8.364153000000002
1171544.0,2462300.0,0.01,8.883500000000003
1171580.0,3396328.0,0.01,1.9610080000000014
1171580.0,1369999.0,0.01,7.306896999999997
3396328.0,1171580.0,0.01,1.9610079999999996
3396328.0,1369999.0,0.01,5.463348999999995
3396328.0,2482289.0,0.01,6.735188999999999
3396328.0,2792494.0,0.01,0.21924500000000002
1441868.0,1171643.0,0.01,0.515568
1171752.0,323597.0,0.25,3.6357059999999994
1171808.0,4813652.0,0.25,0.585182
4813652.0,1171808.0,0.25,0.5851820000000001
3542552.0,267373.0,0.25,0.425569
1172032.0,2732467.0,0.0238095238095,0.6661779999999999
3544112.0,2323566.0,0.333333333333,6.827981999999994
3544112.0,2323566.0,0.333333333333,6.827981999999994
2323566.0,3544112.0,0.333333333333,6.827982000000003
2323566.0,3544112.0,0.333333333333,6.827982000000003
1172330.0,3707400.0,0.25,5.402817000000001
3707400.0,1172330.0,0.01,5.402816999999993
1172377.0,4178409.0,0.037037037037,2.429307
1172571.0,3491291.0,0.0857142857143,8.190618999999996
3491291.0,1172571.0,0.01,8.190618999999998
3491291.0,1800066.0,0.01,3.3451990000000005
2410276.0,2622643.0,0.01,0.5248909999999999
1172802.0,1624206.0,1.0,0.5115230000000001
1624206.0,1172802.0,0.01,0.5115230000000002
1172815.0,3198159.0,0.25,5.814831999999994
1172815.0,232167.0,0.1,0.661811
3198159.0,1172815.0,0.01,5.814832
1172951.0,2775359.0,0.25,6.386175000000002
2775359.0,1172951.0,0.01,6.3861749999999935
1172981.0,3317843.0,0.25,6.346639
3317843.0,1172981.0,0.01,6.346639000000003
3317843.0,1205561.0,0.01,5.0895750000000035
1173018.0,3404180.0,0.02,6.076327999999999
1173018.0,1498609.0,1.0,0.34093400000000007
1173018.0,2935197.0,0.05,7.784380000000001
1173018.0,1498609.0,1.0,0.34093400000000007
3404180.0,1173018.0,0.01,6.076327999999991
1498609.0,1173018.0,0.25,0.340934
1498609.0,1173018.0,0.25,0.340934
2935197.0,1173018.0,0.01,7.784379999999993
2935197.0,1234824.0,0.01,2.3615869999999997
2277232.0,3752793.0,0.01,6.226837999999999
1173155.0,934028.0,0.25,1.3732820000000001
934028.0,1173155.0,0.01,1.3732819999999994
1173288.0,2190530.0,0.25,6.415385000000001
1173288.0,2317154.0,0.25,3.4231949999999998
1173288.0,2108047.0,0.0833333333333,6.715498
1173288.0,689278.0,0.0113636363636,1.3000299999999996
2190530.0,1173288.0,0.01,6.415384999999997
2108047.0,1173288.0,0.01,6.715497999999997
1173306.0,2556667.0,0.25,5.411084
2556667.0,1173306.0,0.01,5.411084
1173460.0,110117.0,0.25,9.034809000000005
110117.0,1173460.0,0.01,9.034808999999992
110117.0,1344840.0,0.01,0.5585709999999999
1173480.0,727249.0,0.25,5.592029999999994
1173480.0,3396941.0,0.25,5.495336
1173534.0,4360692.0,0.0238095238095,0.21370299999999998
1173538.0,2639076.0,0.25,0.7798089999999999
2639076.0,1173538.0,0.01,0.7798090000000002
2639076.0,2805644.0,0.01,4.563891999999999
1173655.0,3270468.0,0.25,4.597966999999998
3270468.0,1173655.0,0.01,4.597966999999999
1173713.0,1049975.0,0.25,6.050874999999999
1173827.0,3363345.0,0.25,5.9094310000000005
3363345.0,1173827.0,0.01,5.909431000000001
1173860.0,4841908.0,0.25,10.406886999999998
1173860.0,3473896.0,0.013698630137,7.7750849999999945
4841908.0,1173860.0,0.01,10.406887000000003
4841908.0,1853593.0,0.01,8.580948000000005
1173861.0,2550164.0,0.0833333333333,0.17238599999999998
2550164.0,1173861.0,0.01,0.172386
2550164.0,942386.0,0.0833333333333,6.089307999999994
2550164.0,4555357.0,0.25,0.593396
1173927.0,4465056.0,0.25,1.9828530000000002
1174119.0,3957152.0,0.25,1.4637189999999998
1174119.0,4150042.0,0.25,1.4367889999999996
3957152.0,1174119.0,0.01,1.4637190000000002
4150042.0,1174119.0,0.25,1.436789
1174142.0,2165282.0,1.0,1.3259820000000004
2165282.0,1174142.0,0.01,1.3259819999999998
1174187.0,1443871.0,0.0833333333333,0.6542929999999999
1443871.0,1174187.0,0.01,0.654293
1443871.0,1549101.0,0.01,0.30783000000000005
1174199.0,2933318.0,0.25,5.246278000000001
1174199.0,2256319.0,0.01,0.3353130000000001
1174199.0,2933318.0,0.25,5.246278000000001
2933318.0,1174199.0,0.25,5.246277999999994
2933318.0,2881665.0,0.01,0.5899949999999998
2933318.0,1174199.0,0.25,5.246277999999994
1174202.0,869340.0,0.25,0.254361
869340.0,1174202.0,0.01,0.254361
1174324.0,2679644.0,1.0,6.304996999999999
2679644.0,1174324.0,0.01,6.304996999999994
1174370.0,182333.0,0.25,9.673260999999993
1174464.0,104591.0,0.037037037037,2.076451999999999
1174464.0,1617759.0,0.01,0.5112249999999999
1174499.0,3601447.0,0.25,3.4332050000000005
3601447.0,1174499.0,0.01,3.4332049999999987
1174552.0,1386533.0,0.037037037037,1.351773
1174629.0,70730.0,0.0833333333333,8.853771000000004
70730.0,1174629.0,0.01,8.853770999999997
70730.0,1839982.0,0.01,5.854496999999994
1174658.0,4705554.0,0.25,6.293699
4705554.0,1174658.0,0.01,6.2936989999999975
2911642.0,2467019.0,0.01,1.9986519999999997
1174878.0,2999351.0,0.25,0.22311899999999998
2999351.0,1174878.0,0.01,0.223119
2999351.0,1322671.0,0.01,6.218755999999998
2999351.0,2572070.0,0.01,0.7727169999999999
1175039.0,2164662.0,1.0,5.4851649999999985
2164662.0,1175039.0,1.0,5.485165000000002
1175047.0,3002637.0,0.25,1.0545149999999999
1175047.0,167710.0,0.25,3.4188899999999998
3002637.0,1175047.0,0.25,1.054515
167710.0,1175047.0,0.01,3.4188899999999984
1175161.0,3003960.0,0.25,1.03288
1175161.0,3697494.0,0.01,0.32626600000000006
1175229.0,149565.0,0.0285714285714,6.140569000000001
1175256.0,4680887.0,0.25,4.276039999999999
4680887.0,1175256.0,0.25,4.276039999999999
1175416.0,3767945.0,0.25,7.302124000000005
1175416.0,3649404.0,0.166666666667,5.431275000000002
3767945.0,1175416.0,0.01,7.302123999999996
3649404.0,1175416.0,0.01,5.431274999999993
1175483.0,4866542.0,0.25,1.520105
1175581.0,1163677.0,0.25,6.0508929999999985
1175581.0,1469998.0,0.5,2.543192
1175600.0,492652.0,0.05,5.638287999999992
1175985.0,853351.0,0.05,0.847859
3951031.0,1394698.0,0.01,4.464929000000003
3951031.0,1427783.0,0.01,7.909667000000002
3951031.0,2127263.0,0.01,3.700245000000002
3951031.0,2664286.0,0.01,6.077313
1176167.0,4385947.0,0.166666666667,1.2574590000000003
4385947.0,1176167.0,0.01,1.2574589999999997
4385947.0,1332318.0,0.01,0.422874
4385947.0,2902289.0,0.01,0.384114
1176283.0,558122.0,0.166666666667,1.5483119999999995
558122.0,1176283.0,0.01,1.5483120000000001
1176375.0,1237326.0,0.25,1.231886
1176375.0,714078.0,0.25,5.943335
1237326.0,1176375.0,0.01,1.231886
1237326.0,2965918.0,0.125,2.007729999999999
1237326.0,1592081.0,0.05,8.012775000000001
1237326.0,2463123.0,0.01,0.4419950000000001
714078.0,1176375.0,0.01,5.943335000000002
1176394.0,2869770.0,0.25,6.116830999999999
2869770.0,1176394.0,0.01,6.116830999999992
1176567.0,2507363.0,0.25,0.09400100000000002
2507363.0,1176567.0,0.01,0.094001
1176665.0,328509.0,0.037037037037,6.688300000000002
1176684.0,4180905.0,0.0833333333333,1.6294180000000007
1176775.0,4370457.0,0.25,2.519438999999999
4370457.0,1176775.0,0.01,2.5194389999999993
1176823.0,3772855.0,0.25,6.124613000000001
4024932.0,1638779.0,0.25,0.4360610000000001
1176911.0,4026938.0,0.05,6.738862000000002
1177015.0,4113781.0,0.0833333333333,0.8781280000000001
1177015.0,2476399.0,0.01,6.194043999999998
1177037.0,2443118.0,0.0833333333333,6.185800999999996
1177038.0,442129.0,0.0833333333333,1.6528429999999996
1177079.0,2828710.0,1.0,0.42611
2828710.0,1177079.0,0.01,0.4261099999999999
1177251.0,4279301.0,0.142857142857,9.339255000000009
4279301.0,1177251.0,0.01,9.339255000000007
1177333.0,787288.0,0.0833333333333,5.847303000000001
787288.0,1177333.0,0.01,5.847302999999995
1177378.0,4851476.0,0.25,6.814912000000003
1177378.0,3959645.0,0.0172413793103,2.608676
4851476.0,1177378.0,0.01,6.8149119999999925
3959645.0,1177378.0,0.01,2.6086760000000013
3959645.0,2530191.0,0.01,6.958155999999999
1177384.0,2150465.0,0.25,7.835659000000003
1177384.0,34784.0,0.25,6.160065
2150465.0,1177384.0,0.01,7.835659000000001
34784.0,1177384.0,0.01,6.160065000000002
1177535.0,3710391.0,0.25,0
3710391.0,1177535.0,0.01,0
3710391.0,2428396.0,0.01,5.096111999999999
1177545.0,1084079.0,0.037037037037,7.5410449999999996
1177545.0,2640970.0,0.0833333333333,6.060363999999998
2640970.0,1177545.0,0.01,6.060363999999993
1177556.0,2426900.0,0.333333333333,0.873851
2426900.0,1177556.0,0.01,0.8738509999999999
3131817.0,1177676.0,0.037037037037,6.797251000000002
3131817.0,2670829.0,0.01,6.680582000000002
3867033.0,1177741.0,0.0238095238095,0.7896839999999999
1177839.0,2737605.0,0.0113636363636,1.32164
1178018.0,3687579.0,0.25,6.006551999999993
1178220.0,2440092.0,0.0555555555556,6.183981000000004
2440092.0,1178220.0,0.01,6.183980999999994
3796374.0,1266694.0,0.5,5.5932440000000065
1178312.0,2619396.0,0.25,0.203738
2619396.0,1178312.0,0.01,0.20373799999999997
1178318.0,1138339.0,0.25,6.1261939999999955
1138339.0,1178318.0,0.01,6.126194000000001
3580910.0,3482140.0,0.25,8.971582999999994
3482140.0,3580910.0,0.01,8.971583000000004
3581054.0,2555807.0,0.0833333333333,1.7004400000000002
2555807.0,3581054.0,0.01,1.7004399999999997
1178436.0,4140448.0,0.25,6.786895999999995
4140448.0,1178436.0,0.01,6.786896
1178542.0,420870.0,0.25,6.219654
420870.0,1178542.0,0.01,6.219653999999999
420870.0,1409043.0,0.166666666667,1.4598640000000003
420870.0,1409043.0,0.166666666667,1.4598640000000003
3633628.0,2113646.0,0.01,2.0388199999999994
1178721.0,4041114.0,0.25,6.394850999999999
4041114.0,1178721.0,0.01,6.394850999999992
1178844.0,1505558.0,1.0,0.7119489999999998
1178844.0,3716986.0,1.0,2.226597999999999
1178844.0,1505558.0,1.0,0.7119489999999998
1505558.0,1178844.0,0.25,0.7119489999999999
1505558.0,1178844.0,0.25,0.7119489999999999
1505558.0,3716986.0,0.25,2.9385469999999994
3716986.0,1178844.0,1.0,2.2265979999999996
3716986.0,1505558.0,1.0,2.938546999999999
1178981.0,1441986.0,0.0833333333333,2.0904639999999994
1178981.0,205207.0,0.0113636363636,3.38774
4763459.0,1179144.0,0.25,0.400324
4763459.0,1933674.0,0.01,0.33321399999999995
1179269.0,2728947.0,0.0833333333333,0.902058
2728947.0,1179269.0,0.01,0.9020580000000002
1179270.0,1366351.0,0.0833333333333,6.084542
1179270.0,1832202.0,0.25,2.527028000000001
1366351.0,1179270.0,0.01,6.084541999999999
1832202.0,1179270.0,0.25,2.527028
1179373.0,907053.0,0.25,6.445683999999997
907053.0,1179373.0,0.01,6.445684000000001
1179416.0,659814.0,0.037037037037,5.881194
1179425.0,4399717.0,0.25,0.23270999999999997
4399717.0,1179425.0,0.01,0.23270999999999997
4399717.0,4812568.0,0.01,5.251513999999999
1179474.0,3292907.0,0.25,6.575490999999994
1179475.0,4321699.0,0.25,0.22435600000000003
1179500.0,477213.0,0.5,6.842004000000001
1179500.0,4196792.0,0.01,2.8777680000000005
477213.0,1179500.0,0.01,6.842003999999997
1179832.0,3654965.0,0.25,5.905605000000001
1179832.0,1305080.0,0.01,2.5401250000000006
1179832.0,1525696.0,0.01,0.5702140000000001
1179968.0,815790.0,0.25,2.0048250000000007
815790.0,1179968.0,0.01,2.0048250000000003
815790.0,1366110.0,0.01,0.296889
1180018.0,2100709.0,0.0714285714286,6.732302000000001
2100709.0,1180018.0,0.01,6.732301999999995
1180049.0,4730516.0,0.15,1.9492600000000004
4730516.0,1180049.0,0.01,1.9492600000000004
3359142.0,1180077.0,0.01,5.610136999999993
1180328.0,1732076.0,0.25,5.274649999999998
1732076.0,1180328.0,0.01,5.274650000000001
1180345.0,2342094.0,0.5,5.343299
2342094.0,1180345.0,0.01,5.343299
1180346.0,3196654.0,0.111111111111,5.792351000000001
1180372.0,3330573.0,0.25,5.774425999999994
1180533.0,2354890.0,1.0,4.723823000000001
2354890.0,1180533.0,0.01,4.723822999999997
1180588.0,3635158.0,0.037037037037,5.379187000000001
1180630.0,499908.0,0.25,5.851158999999997
1180630.0,1949481.0,0.01,6.571805999999994
1180630.0,1985691.0,0.01,6.550366999999993
499908.0,1180630.0,0.01,5.851159000000001
1180730.0,348249.0,0.05,0.251851
1180931.0,3098082.0,0.0238095238095,6.802655
1180931.0,1458004.0,0.01,1.03303
1180967.0,1249030.0,0.0833333333333,0.44483100000000003
1180967.0,2434563.0,0.01,0.216604
1249030.0,1180967.0,0.01,0.44483099999999987
1249030.0,1571124.0,0.01,3.1477159999999995
1249030.0,2434563.0,0.01,0.6097079999999999
1180977.0,3158807.0,0.25,6.171583000000001
3158807.0,1180977.0,0.01,6.171582999999995
1181062.0,3844392.0,0.0833333333333,1.209257
3844392.0,1181062.0,0.01,1.2092569999999996
1181144.0,2131924.0,0.0285714285714,8.026199
1181144.0,105536.0,0.25,7.500783000000005
1181226.0,84087.0,0.25,6.042613999999999
1181226.0,4444888.0,0.25,7.009264999999997
4444888.0,1181226.0,0.01,7.009264999999994
1181498.0,1733144.0,0.25,6.723326999999999
1733144.0,1181498.0,0.01,6.723326999999995
1181614.0,3356631.0,0.037037037037,7.009857999999999
1181614.0,365839.0,0.25,1.9838799999999999
1181614.0,1148644.0,0.0833333333333,1.3356259999999998
3356631.0,1181614.0,0.01,7.009858000000004
365839.0,1181614.0,0.01,1.9838799999999996
1148644.0,1181614.0,0.01,1.335626
1181698.0,524485.0,0.0833333333333,7.337165999999996
1181698.0,2624128.0,0.01,1.698622
1181829.0,992184.0,0.0238095238095,1.3408339999999994
1181829.0,915641.0,0.25,5.107834
1181829.0,2549723.0,0.05,4.770421000000007
1181829.0,1437166.0,0.0833333333333,1.2311829999999997
1181829.0,4751502.0,0.01,5.742389000000005
1181829.0,915641.0,0.25,5.107834
992184.0,1181829.0,0.01,1.340834
915641.0,1181829.0,0.25,5.107833999999997
915641.0,1181829.0,0.25,5.107833999999997
2549723.0,1181829.0,0.01,4.770421000000001
1437166.0,1181829.0,0.01,1.2311830000000001
1181938.0,1448222.0,0.25,1.3319999999999996
1181938.0,2529617.0,0.5,1.2278050000000003
1448222.0,1181938.0,0.01,1.332
1448222.0,2529617.0,0.01,1.0379919999999998
2529617.0,1181938.0,0.01,1.2278050000000003
2529617.0,1448222.0,0.5,1.0379919999999996
1182003.0,2017399.0,0.25,6.755923999999996
1182003.0,2017399.0,0.25,6.755923999999996
1182067.0,477413.0,0.0833333333333,5.206007999999999
1182067.0,915669.0,0.25,6.654612999999997
477413.0,1182067.0,0.01,5.206008
915669.0,1182067.0,0.01,6.654613000000002
1182193.0,4010470.0,0.25,0.34793700000000005
4010470.0,1182193.0,0.0833333333333,0.347937
1182203.0,2156859.0,0.25,6.190897000000001
1182203.0,2568876.0,0.25,2.7873530000000017
1182203.0,340876.0,0.25,4.616139000000001
2156859.0,1182203.0,0.01,6.190897000000005
2568876.0,1182203.0,0.01,2.787352999999998
340876.0,1182203.0,0.01,4.616139000000005
1182228.0,2840502.0,0.01,2.363073
2154051.0,2536168.0,0.25,5.364957999999999
2536168.0,2154051.0,0.01,5.3649580000000014
2536168.0,1542573.0,0.01,1.1560030000000001
1182507.0,1645411.0,0.25,5.2069790000000005
1182566.0,231462.0,0.037037037037,1.3780490000000007
1182566.0,2474615.0,0.01,3.097681999999999
1182702.0,4119196.0,0.25,5.411219999999993
1182702.0,1600493.0,0.25,6.399827000000001
1182702.0,3514959.0,0.0833333333333,1.8946849999999993
1182702.0,3335250.0,0.25,0.08041299999999998
1182702.0,2654952.0,0.0153846153846,0.377425
4119196.0,1182702.0,0.01,5.411220000000001
1600493.0,1182702.0,0.01,6.399827000000001
3335250.0,1182702.0,0.01,0.080413
2654952.0,1182702.0,0.01,0.377425
2654952.0,3178922.0,0.25,3.246298
2654952.0,2675852.0,0.01,0.540328
1182737.0,1424090.0,0.25,5.815062
1424090.0,1182737.0,0.01,5.815062
1182755.0,2581974.0,0.037037037037,6.038567
1182755.0,305579.0,0.05,1.6645399999999995
2581974.0,1182755.0,0.01,6.0385670000000005
2581974.0,2717457.0,0.01,1.2834570000000003
1183055.0,2090898.0,0.04,1.0452070000000002
2090898.0,1183055.0,0.01,1.0452069999999996
2090898.0,1987990.0,0.01,0.24355100000000005
1183056.0,2653267.0,0.0833333333333,0.9799389999999997
1183056.0,2315344.0,0.0833333333333,1.0133459999999999
2653267.0,1183056.0,0.01,0.9799390000000001
2653267.0,1243192.0,0.25,0.19923800000000003
2653267.0,1243192.0,0.25,0.19923800000000003
2653267.0,2897328.0,0.01,7.802487000000004
1183315.0,1120263.0,0.02,0.6676099999999999
1183487.0,3441231.0,0.25,0.462688
3611900.0,2242407.0,0.25,3.331176
2242407.0,3611900.0,0.01,3.3311759999999984
1183714.0,4320673.0,0.5,5.839227000000001
4320673.0,1183714.0,0.01,5.839227000000001
2003377.0,2220485.0,0.5,6.222215
1183855.0,3588866.0,0.25,1.5291859999999997
3588866.0,1183855.0,0.25,1.5291860000000004
1183865.0,4113505.0,0.25,2.7573559999999984
4113505.0,1183865.0,0.01,2.757356
4113505.0,1684019.0,0.01,0.896514
1183928.0,331812.0,0.5,1.8374609999999996
331812.0,1183928.0,0.01,1.8374610000000007
331812.0,1590686.0,0.01,7.660178000000002
331812.0,1895861.0,0.01,7.9026519999999945
331812.0,2384800.0,0.01,2.483315
1184644.0,1168517.0,0.0833333333333,1.2948450000000002
1168517.0,1184644.0,0.01,1.2948449999999998
1168517.0,2466952.0,0.01,1.116441
1184846.0,4366980.0,0.25,6.142153
1184846.0,3908193.0,0.25,0.06484
3908193.0,1184846.0,0.01,0.06484
3908193.0,2460837.0,0.01,0.6667259999999999
1185011.0,4104609.0,0.05,6.588521999999994
1185102.0,2518032.0,0.25,0.6977710000000004
2518032.0,1185102.0,0.01,0.697771
1185130.0,4885689.0,0.25,6.677940000000004
1185130.0,1213723.0,0.25,3.5040950000000013
4885689.0,1185130.0,0.01,6.677939999999993
4885689.0,1213723.0,0.25,9.911469999999994
1213723.0,1185130.0,0.01,3.5040949999999986
1213723.0,4885689.0,0.25,9.911469999999998
1185138.0,3330512.0,0.0833333333333,7.5209239999999955
1185138.0,4585417.0,0.25,8.181798999999991
4585417.0,1185138.0,0.01,8.181799000000002
1185208.0,3261055.0,1.0,7.089686999999995
3261055.0,1185208.0,0.01,7.0896870000000085
1185226.0,3753053.0,0.25,0.9580319999999994
3753053.0,1185226.0,0.01,0.958032
3622550.0,4875108.0,0.25,1.8201990000000003
4875108.0,3622550.0,0.01,1.8201990000000003
1301003.0,1185328.0,0.0833333333333,7.893226000000002
1301003.0,3837656.0,0.01,0.9246570000000001
1301003.0,4301229.0,0.0833333333333,7.652033000000007
1301003.0,1185328.0,0.0833333333333,7.893226000000002
1185388.0,3504486.0,0.25,5.503378999999999
1185438.0,4010405.0,0.25,0.708223
1185438.0,4045271.0,0.25,0.7005140000000001
4010405.0,1185438.0,0.01,0.7082229999999999
4010405.0,1299918.0,0.01,5.943925000000001
4010405.0,2377527.0,0.01,1.7666040000000003
4045271.0,1185438.0,0.01,0.7005139999999999
1185510.0,3677614.0,1.0,1.6789090000000002
3677614.0,1185510.0,0.01,1.6789089999999993
1185559.0,3222122.0,0.05,2.9076799999999996
1185607.0,1460257.0,0.25,1.3901840000000003
1185636.0,688920.0,0.05,0.7699330000000001
1185656.0,801978.0,0.0833333333333,0.065291
1185656.0,1219821.0,0.01,5.495246999999999
1185665.0,3198300.0,0.0285714285714,8.019092999999994
1185665.0,2554241.0,0.01,1.8962800000000013
1185666.0,942386.0,0.0833333333333,6.103375999999993
1185733.0,3429614.0,0.0833333333333,0.500769
3429614.0,1185733.0,0.01,0.5007690000000001
3429614.0,1254833.0,0.01,6.321629
1185832.0,2747040.0,0.75,0.46807700000000013
2747040.0,1185832.0,0.01,0.468077
1876274.0,1185909.0,0.01,0.5959380000000001
1876274.0,1904267.0,0.01,5.793057999999992
1185957.0,4182441.0,0.25,4.783318
4182441.0,1185957.0,0.01,4.783317999999996
1186099.0,689520.0,0.0833333333333,0.563809
1186099.0,921719.0,0.0833333333333,6.828753999999994
1186099.0,2310472.0,1.0,0.19494099999999998
689520.0,1186099.0,0.01,0.5638089999999999
2310472.0,1186099.0,0.01,0.19494099999999998
1186184.0,680023.0,0.25,5.775493
1186195.0,4691908.0,0.25,5.748186000000001
1186195.0,33823.0,0.25,7.239460000000006
4691908.0,1186195.0,0.01,5.748185999999994
33823.0,1186195.0,0.01,7.239459999999995
1186197.0,4403605.0,0.25,6.2139320000000025
1186292.0,2401949.0,0.0833333333333,7.2957079999999985
1186292.0,1442203.0,0.037037037037,7.507709999999993
2401949.0,1186292.0,0.01,7.295708000000004
1186351.0,3643551.0,0.25,6.107027000000001
3643551.0,1186351.0,0.25,6.107026999999994
1186384.0,1300518.0,0.037037037037,3.871851000000002
1186599.0,3671977.0,0.5,3.222816
3671977.0,1186599.0,0.01,3.222816
1186637.0,2650606.0,0.75,7.660193000000007
1186637.0,697548.0,0.5,8.128337000000005
1186708.0,4849818.0,0.25,0.7711920000000002
1186708.0,277981.0,0.0833333333333,5.603786999999993
1186708.0,1190430.0,0.25,0.246816
1186708.0,1190430.0,0.25,0.246816
1190430.0,1186708.0,0.25,0.246816
1190430.0,4642348.0,0.25,6.252147000000001
1190430.0,1186708.0,0.25,0.246816
3631472.0,4084043.0,0.25,1.3996970000000002
1187190.0,885522.0,0.0833333333333,0.7093839999999999
885522.0,1187190.0,0.01,0.7093839999999998
1187379.0,1378552.0,0.037037037037,5.6794
1378552.0,1187379.0,0.01,5.6794
1378552.0,2314677.0,0.01,5.613991
1187523.0,1579301.0,0.05,7.487684999999993
1579301.0,1187523.0,0.01,7.487684999999996
3636524.0,4842184.0,0.25,7.955019999999999
3636524.0,1504410.0,0.01,8.046146999999996
4842184.0,3636524.0,0.01,7.95502
3242125.0,4450726.0,0.0833333333333,1.0255159999999994
4450726.0,3242125.0,0.01,1.0255159999999999
1188043.0,1777688.0,1.0,0.967995
1777688.0,1188043.0,0.01,0.9679949999999998
1777688.0,1360844.0,0.01,2.5694469999999994
1729303.0,4106730.0,0.1,6.814750999999993
1188179.0,3957710.0,0.25,1.901507999999999
3957710.0,1188179.0,0.01,1.9015080000000009
1188323.0,373724.0,0.25,0.6715490000000001
1188323.0,4863121.0,0.013698630137,6.465711999999997
1188388.0,2071079.0,1.0,0.6054559999999999
1188388.0,2120758.0,0.5,5.535642000000002
1188388.0,2528332.0,0.25,3.7613810000000023
1188388.0,4080129.0,0.0833333333333,5.379341000000001
1188388.0,2120758.0,0.5,5.535642000000002
2071079.0,1188388.0,0.01,0.605456
2120758.0,1188388.0,0.25,5.535641999999993
2120758.0,1188388.0,0.25,5.535641999999993
2528332.0,1188388.0,0.01,3.7613809999999996
2528332.0,4080129.0,0.0833333333333,2.3619209999999997
4080129.0,1188388.0,0.01,5.379340999999993
4080129.0,2528332.0,0.25,2.3619209999999997
1188472.0,2368504.0,0.0285714285714,0.7433750000000001
1188800.0,4653479.0,0.25,0.667301
4653479.0,1188800.0,0.01,0.667301
2070162.0,1188864.0,0.25,5.908512000000001
2070162.0,1188864.0,0.25,5.908512000000001
3582627.0,1188864.0,0.25,0.24064499999999997
1189122.0,1179144.0,0.25,1.4371519999999998
1189287.0,4376910.0,0.25,5.380648999999999
1189343.0,1114227.0,0.0285714285714,2.3274540000000004
1189345.0,2282948.0,0.0555555555556,4.808789999999999
2282948.0,1189345.0,0.01,4.808789999999998
1189362.0,67100.0,0.5,0.36385500000000004
67100.0,1189362.0,0.01,0.363855
67100.0,2834929.0,0.01,0.5381069999999999
1189394.0,4657562.0,0.25,5.813054000000003
1189394.0,1337094.0,0.01,6.037948000000002
4657562.0,1189394.0,0.25,5.813054
4657562.0,1337094.0,0.01,1.6671959999999997
3990954.0,1189440.0,0.25,0.08636899999999999
1189457.0,543387.0,0.013698630137,0.14562
1189457.0,3719359.0,0.25,4.657419000000001
1189457.0,4777579.0,0.0113636363636,0.725984
1189457.0,4385397.0,0.25,1.270247
1189457.0,4218106.0,0.05,0.774689
1189457.0,2076463.0,0.25,5.952978999999994
1189457.0,3367568.0,0.05,5.670686999999997
543387.0,1189457.0,0.01,0.14562
3719359.0,1189457.0,0.01,4.657418999999999
4777579.0,1189457.0,0.01,0.7259839999999999
4385397.0,1189457.0,0.01,1.270247
4218106.0,1189457.0,0.01,0.7746889999999998
2076463.0,1189457.0,0.01,5.952978999999999
1189535.0,2847329.0,0.5,5.494246999999999
2847329.0,1189535.0,0.01,5.494247000000002
1189627.0,2482760.0,0.25,5.532075999999993
2482760.0,1189627.0,0.01,5.532076000000001
2482760.0,2624113.0,0.01,5.367696
1189630.0,2613795.0,0.05,0.12321300000000002
2613795.0,1189630.0,0.01,0.12321300000000002
2613795.0,215337.0,0.01,1.6280340000000004
2613795.0,1375594.0,0.01,0.6631859999999999
2613795.0,1502082.0,0.01,5.757130000000002
2613795.0,2163331.0,0.01,2.8237620000000008
2613795.0,1414052.0,0.01,2.001024
2613795.0,2915134.0,0.01,0.845539
1189682.0,3133652.0,0.5,0.270955
3133652.0,1189682.0,0.5,0.270955
1189826.0,3413480.0,0.25,8.029055999999997
3413480.0,1189826.0,0.01,8.029056000000004
1189887.0,2705934.0,0.0740740740741,6.260157999999993
1189992.0,3518870.0,0.25,1.3741780000000006
1189992.0,4334847.0,0.0833333333333,6.164881999999999
1190357.0,1114987.0,0.5,1.073068
1114987.0,1190357.0,0.01,1.0730680000000004
1114987.0,2745360.0,0.01,7.588176000000001
1190380.0,3387873.0,0.5,1.275396
3387873.0,1190380.0,0.5,1.275396
4642348.0,1190430.0,0.01,6.252147000000003
1190446.0,3246754.0,0.05,1.7515520000000004
1190446.0,3547595.0,0.25,1.6618430000000006
1190446.0,4058223.0,0.0172413793103,4.939911
3246754.0,1190446.0,0.01,1.7515519999999998
3547595.0,1190446.0,0.01,1.6618429999999997
4058223.0,1190446.0,0.01,4.939911
1190664.0,3108276.0,0.1,1.707243
4632991.0,1190678.0,0.01,3.787547
1190904.0,2537232.0,0.0833333333333,0.514586
1191007.0,786513.0,0.05,7.771168
1191050.0,4564411.0,0.25,6.201478000000001
1191050.0,2570143.0,0.037037037037,1.817464999999999
4564411.0,1191050.0,0.01,6.2014779999999945
4564411.0,2494168.0,0.01,1.0910710000000001
1191229.0,2788144.0,0.5,7.895313000000001
1191229.0,848377.0,0.5,8.026645999999996
2788144.0,1191229.0,0.01,7.895313000000003
848377.0,1191229.0,0.01,8.026646000000001
1191287.0,2109862.0,0.142857142857,0.597998
1191287.0,2083810.0,0.25,4.854915000000002
2109862.0,1191287.0,0.01,0.5979979999999999
2083810.0,1191287.0,0.25,4.854914999999999
1191338.0,1456130.0,0.25,6.299943999999993
1191352.0,1823620.0,0.25,6.1836600000000015
1191419.0,2397948.0,0.25,3.496038000000001
